Channels,UpNode,DownNode,OceanOrient,BendFlag,EffLength,RadCurv,Curvature,BendDir
264,207,208,1,1,8382.91252,3515.260216,2.384720335,-1
265,208,209,1,1,5313.682239,6953.946396,0.764124705,-1
266,209,43,1,0,8937,0,0,0
267,41,209,1,1,11397.11426,14910.58214,0.764364138,-1
268,318,378,-1,1,7801.198849,3497.865301,2.230274232,1
269,378,379,-1,0,3300,0,0,0
270,379,380,-1,1,7154.231265,72092.89227,0.099236291,-1
271,380,386,1,1,6207.832953,5969.183757,1.039980206,-1
272,381,46,-1,0,4500,0,0,0
273,319,381,-1,1,9709.313778,26032.81447,0.372964429,1
274,46,382,1,1,5522.7552,6655.118809,0.82985073,1
275,382,320,1,1,14274.51309,11995.0091,1.190037704,1
276,382,385,1,1,9273.651295,5908.427463,1.569563366,-1
277,383,384,1,1,3824.688373,4520.746463,0.846030275,1
278,384,320,1,0,4657,0,0,0
279,385,383,1,1,6096.528684,1918.956523,3.177001986,-1
280,384,385,-1,0,2758,0,0,0
281,385,320,1,1,9467.925763,14787.6687,0.640258174,1
282,389,381,1,0,2300,0,0,0
283,388,389,1,1,7079.274782,69394.96809,0.102014238,-1
284,378,388,1,0,5030,0,0,0
285,379,386,-1,0,5322,0,0,0
286,386,45,1,0,4759,0,0,0
287,388,389,1,1,8551.480474,4118.207616,2.076505429,1
288,214,40,-1,1,7949.927176,3486.622456,2.280122748,1
289,215,214,-1,1,15527.69036,48289.60959,0.321553446,1
290,215,316,1,1,8610.214264,4149.759718,2.074870559,1
291,42,215,1,1,20053.99357,6386.644962,3.139988787,1
292,216,217,1,1,15648.49834,39498.66591,0.396177895,-1
293,216,23,1,1,10888.73277,11635.30128,0.935835911,-1
294,217,218,1,1,13184.80235,6490.183627,2.031499124,1
295,218,219,1,1,6366.776264,46929.36319,0.135667221,1
296,219,29,-1,1,5916.540311,6890.847557,0.858608504,1
297,219,31,1,1,4381.10701,3307.848077,1.324458351,1
298,221,217,1,1,14465.43094,10716.91036,1.349776237,-1
299,222,218,1,0,5030,0,0,0
300,220,32,1,1,6547.268599,12196.82314,0.536801143,1
301,221,222,1,1,14824.02937,10330.05521,1.435038735,-1
302,223,222,-1,1,6791.85785,6612.316139,1.027152621,-1
303,225,223,-1,1,6441.270067,3356.608227,1.918981791,1
304,243,224,1,1,6483.352975,1923.610723,3.370408003,-1
305,224,225,1,1,4970.815029,2052.368303,2.421989767,-1
306,225,220,1,1,8661.354528,5105.079042,1.696615166,-1
307,220,226,1,0,8225,0,0,0
308,226,227,1,1,9434.841381,3576.828114,2.63776762,-1
309,227,38,1,1,7499.260387,71898.48429,0.104303456,1
310,228,229,1,1,5176.941123,8620.125194,0.600564494,1
311,229,230,1,1,3361.616011,13136.49459,0.255899014,1
312,230,231,1,0,2145,0,0,0
313,231,251,1,1,6334.481016,2464.612104,2.570173621,-1
314,231,235,1,1,4227.768941,10059.45255,0.420278233,-1
315,232,233,1,1,10589.14408,44504.16221,0.237936039,-1
316,233,234,1,1,13921.01853,4972.426828,2.799642711,-1
317,234,235,1,1,6515.537874,4942.881607,1.318165878,-1
318,235,236,1,1,5894.303668,2406.022944,2.449811911,-1
319,236,237,1,1,8694.897611,3778.966235,2.300866711,1
320,237,238,1,1,6231.423962,46087.38648,0.135208881,-1
321,238,239,1,1,6721.754448,3968.955301,1.693582804,-1
322,239,240,1,1,4995.890822,3799.103277,1.315018429,-1
323,240,241,1,1,6076.757218,1612.851779,3.767709654,-1
324,241,242,1,1,3267.012181,7373.971415,0.443046494,1
325,242,243,1,1,6567.378042,4621.932826,1.420915944,1
326,243,244,1,1,6201.772234,6441.096858,0.96284412,1
327,244,245,1,0,8189,0,0,0
328,245,246,1,1,7153.003146,12127.13594,0.589834498,-1
329,246,247,1,1,8163.388219,6759.271117,1.207732029,-1
330,247,39,1,1,11490.95831,3623.914508,3.170869038,1
331,403,248,1,0,5905,0,0,0
332,248,237,1,1,7656.7134,3482.43063,2.198669324,1
333,404,249,1,1,6316.513864,17521.64998,0.360497663,1
334,249,239,1,0,8793,0,0,0
335,405,250,1,1,9247.561726,7200.36543,1.284318389,1
336,250,241,1,0,13656,0,0,0
337,235,251,1,1,4266.817733,3598.572819,1.185697205,-1
338,251,252,1,1,4618.837235,9793.147268,0.47163972,-1
339,252,253,1,1,4253.933929,36213.39059,0.117468535,-1
340,253,254,1,1,4614.116153,2374.355312,1.943313256,-1
341,254,255,1,1,5692.531922,13774.13279,0.413276974,1
342,255,256,1,1,6537.717471,3287.326817,1.988764074,1
343,256,257,1,1,4912.494897,19121.78949,0.256905605,-1
344,257,258,1,1,4647.950361,4573.660499,1.016242977,1
345,258,246,1,1,6124.790352,3568.168255,1.716508279,1
346,307,230,1,1,4645.55412,8131.181774,0.571325823,1
347,308,259,1,1,5247.176633,4520.240577,1.160818001,1
348,259,260,1,1,4601.573502,6402.675726,0.718695386,-1
349,260,261,1,1,5285.198672,3625.723856,1.457694761,-1
350,261,262,1,1,4501.278082,4099.947298,1.097886815,-1
351,262,263,1,1,12013.49735,15412.0129,0.779489183,1
352,263,264,1,1,5375.362252,17475.7356,0.307590042,-1
353,264,265,1,1,6724.098751,4951.423461,1.358013267,-1
354,265,266,1,1,6596.939271,1756.323754,3.756106615,-1
355,266,246,1,1,12372.02567,5386.132243,2.297014836,-1
356,406,267,1,1,10030.80681,3590.348903,2.793825079,-1
357,267,268,1,1,10935.78645,18454.03267,0.592596028,1
358,268,269,1,1,7477.036134,19547.52575,0.382505501,1
359,269,270,1,1,9054.320649,19751.08466,0.458421439,-1
360,304,270,1,1,3146.70069,21353.57321,0.147361786,-1
361,270,271,1,1,8722.837665,5727.458713,1.522985691,1
362,271,272,1,1,8463.922901,6362.504322,1.330281674,-1
363,272,274,1,1,11598.71778,28416.14147,0.408173566,-1
364,305,273,1,1,12032.87496,30375.39289,0.396138908,-1
365,273,274,1,1,9184.72794,4929.085636,1.863373578,1
366,274,275,1,1,8626.657486,9716.367426,0.88784801,-1
367,275,276,1,1,15738.45415,12526.71307,1.256391366,1
368,276,314,1,0,11358,0,0,0
369,272,277,1,1,11873.09186,12280.56448,0.966819716,-1
370,277,278,1,1,6487.748705,3197.824083,2.028801002,1
371,278,285,1,1,17317.60621,45455.19336,0.380981906,1
372,407,279,1,1,20382.15965,10224.95237,1.993374532,-1
373,279,280,1,0,23897,0,0,0
374,280,281,1,0,15515,0,0,0
375,281,282,1,0,21261,0,0,0
376,282,283,1,0,16091,0,0,0
377,283,284,1,0,24303,0,0,0
378,284,285,1,0,14831,0,0,0
379,285,314,1,1,21194.44205,15743.53264,1.346231658,1
380,408,286,1,1,17857.96294,220663.0394,0.080928655,-1
381,286,289,1,1,19184.13923,24721.80481,0.776000756,1
382,409,287,1,1,26073.56189,45692.41492,0.57063217,-1
383,410,287,1,1,15630.71968,30586.47224,0.511033752,1
384,287,288,1,1,5294.583279,14529.50222,0.364402249,1
385,288,289,1,1,2277.138187,4879.477725,0.466676623,-1
386,289,285,1,1,3617.883097,3666.634041,0.98670417,-1
387,402,290,1,1,15359.16868,49700.95206,0.309031679,1
388,290,291,1,1,9574.538012,54569.54035,0.17545572,-1
389,291,292,1,1,5525.739472,21919.09577,0.252097054,-1
390,292,288,1,1,11127.78781,72493.56414,0.153500355,-1
391,295,296,1,1,13522.89383,8911.150922,1.517524946,1
392,296,297,1,1,15354.98266,8724.200009,1.760044777,1
393,297,298,1,1,13674.79589,7537.273184,1.814289538,-1
394,298,299,1,1,14725.50837,8997.19553,1.636677598,-1
395,299,300,1,1,17662.01314,7723.355827,2.286831468,1
396,300,301,1,1,10717.66105,4163.833247,2.573989017,-1
397,301,302,1,1,15483.40052,11496.29709,1.346816319,1
398,302,303,1,1,11889.28234,10582.2277,1.123514129,1
399,303,304,1,1,15115.56916,12295.29007,1.229378817,-1
400,304,305,1,1,8542.019212,8101.765505,1.054340465,-1
401,305,306,1,1,14629.11033,40440.50884,0.361743973,-1
402,306,307,1,1,13266.42187,14674.97208,0.904016838,1
403,307,308,1,0,5317,0,0,0
404,308,309,1,1,11998.72101,35237.79434,0.340507153,-1
405,309,310,1,1,13460.35308,22960.2174,0.586246761,1
406,310,311,1,1,8221.262281,7169.428469,1.146710971,1
407,311,312,1,1,11306.36883,11958.05196,0.945502567,1
408,312,313,1,1,9440.73898,8885.118872,1.062533784,1
409,313,314,1,0,8661,0,0,0
410,314,315,1,1,15070.42234,24177.03077,0.62333636,-1
411,315,316,1,1,12264.32634,17432.43269,0.703534989,1
412,316,317,1,1,18101.63553,5713.49168,3.168226461,1
413,316,317,1,0,12134,0,0,0
414,317,318,1,1,20944.40229,62328.86793,0.336030526,1
415,318,319,1,1,11180.57842,39765.12996,0.281165394,-1
416,319,383,1,0,7094,0,0,0
417,320,321,1,1,16526.87681,13259.67945,1.246400931,1
418,325,322,1,1,15214.86547,15503.61046,0.981375629,-1
419,322,323,1,1,9543.580099,4689.436912,2.035122826,-1
420,323,324,1,1,18084.95129,38987.09101,0.463870241,-1
421,324,412,1,1,6729.94245,14646.54628,0.459490061,1
422,320,293,1,1,12429.57399,44925.26054,0.276672274,1
423,321,325,1,1,12968.15757,12967.01805,1.000087878,1
424,210,294,1,0,12631,0,0,0
425,294,329,1,1,10032.81043,8974.758819,1.117891927,-1
426,213,326,1,1,13556.82085,17201.21897,0.788131404,-1
427,326,328,1,0,8200,0,0,0
428,327,328,1,0,7000,0,0,0
429,213,210,-1,1,9280.852341,4885.389322,1.899716016,1
430,328,330,1,1,9931.76365,15959.28966,0.622318653,1
431,322,323,1,1,8193.79804,6602.251191,1.241061239,1
432,329,330,1,0,14428,0,0,0
433,330,324,1,1,23275.30372,29958.79433,0.776910561,-1
434,414,331,1,1,5659.869281,6517.54595,0.868404968,1
435,331,340,1,1,3502.121503,50582.64363,0.069235636,1
436,420,347,1,0,15600,0,0,0
437,413,332,1,0,8189,0,0,0
438,332,333,1,1,4586.202774,1766.252231,2.596572955,-1
439,333,334,1,1,6849.528438,2572.887351,2.662195232,-1
440,334,335,1,1,9248.264491,2621.298129,3.528123867,-1
441,335,336,1,1,7332.566286,1977.504594,3.707989508,-1
442,336,337,1,1,6178.289156,4467.397414,1.38297281,-1
443,372,338,1,1,9474.391728,3375.066583,2.807171798,1
444,338,339,1,1,7199.385135,3486.012123,2.065220912,-1
445,339,327,1,1,5666.056142,3973.365465,1.426009309,-1
446,340,341,1,1,7994.968892,2715.947479,2.943712628,-1
447,341,342,1,1,10047.23478,6354.214286,1.581192313,-1
448,342,343,1,1,7891.620957,1686.237816,4.680016593,-1
449,370,338,1,1,9162.901249,2469.418983,3.710549449,-1
450,369,338,-1,1,6188.853782,5492.088235,1.126867144,-1
451,345,344,-1,1,6815.730405,4171.248293,1.63397859,-1
452,330,345,1,1,11274.03289,5215.24629,2.161745057,-1
453,343,370,1,0,4692,0,0,0
454,416,346,1,1,4421.621941,5723.176943,0.77258173,1
455,347,348,1,1,4649.846164,7817.101404,0.594829966,1
456,348,346,1,1,3643.564245,4360.800869,0.835526399,-1
457,346,336,1,1,4066.255568,2996.148773,1.357160767,1
458,348,349,1,1,7918.488755,26020.38127,0.304318706,-1
459,349,343,1,1,4114.183771,1860.772139,2.211008906,1
460,342,349,1,0,2078,0,0,0
461,417,332,1,1,9168.660517,2525.657077,3.630207997,1
462,353,333,1,1,5931.888964,3201.265705,1.852982386,1
463,419,334,1,1,5868.121702,3006.849157,1.951584997,-1
464,350,332,1,1,5688.901026,3543.638519,1.605384126,1
465,418,353,1,1,5961.291332,3190.294049,1.868571123,-1
466,421,351,1,1,4622.267107,3247.189962,1.423466801,-1
467,334,351,1,1,2857.122939,1176.594892,2.428297929,1
468,351,352,1,1,6678.162826,26359.41513,0.25335019,1
469,352,363,1,1,9475.846114,2932.009597,3.231860539,1
470,422,356,1,1,6479.107045,6630.816108,0.977120605,-1
471,356,355,1,1,10518.38748,3173.758236,3.314174143,-1
472,355,361,1,1,6150.384731,23407.22723,0.262755801,-1
473,344,371,-1,0,3011,0,0,0
474,371,369,-1,1,2964.635295,2010.677968,1.474445606,1
475,424,356,1,1,14370.18396,36981.5119,0.388577514,-1
476,356,357,1,1,7235.289797,4079.006263,1.773787371,1
477,357,355,1,0,3226,0,0,0
478,425,355,1,1,5286.056067,2563.277309,2.062225593,-1
479,423,354,1,1,2877.735153,2419.263935,1.189508557,1
480,354,350,1,1,7155.011392,2533.515337,2.824143706,1
481,426,361,1,1,7424.631851,3467.743605,2.141055596,1
482,383,358,1,1,8378.238672,21110.2342,0.396880423,-1
483,358,359,1,1,8793.200844,4965.150501,1.770983748,-1
484,359,360,1,1,18234.36162,8056.897912,2.263198792,-1
485,360,361,1,1,12617.63648,40045.41726,0.315083157,-1
486,361,362,1,1,8424.415956,5086.604356,1.656196426,-1
487,362,363,1,1,10712.64045,3852.107313,2.780981831,-1
488,363,364,1,1,20772.48951,69902.46727,0.297163896,-1
489,364,327,1,1,10812.10043,8169.532253,1.323466277,-1
490,411,363,1,1,4392.049141,5529.686884,0.79426724,-1
491,337,364,1,0,2107,0,0,0
492,365,359,1,1,6366.247664,2736.504433,2.326415988,-1
493,366,365,1,1,6103.452571,5283.23205,1.155249762,1
494,367,366,1,1,10044.77224,12266.02284,0.818910283,-1
495,427,367,1,1,11711.71827,7202.527498,1.626056725,1
496,344,368,-1,0,3500,0,0,0
497,368,339,-1,0,5500,0,0,0
498,368,328,1,1,8766.898045,26284.1039,0.33354373,1
499,337,372,1,1,3947.871913,6390.695345,0.617753108,1
500,415,372,1,1,4121.041588,5946.177051,0.69305733,1
501,428,232,1,1,10727.01695,57530.5311,0.186457812,-1
502,429,232,1,1,5268.736597,3268.87687,1.611788026,-1
503,430,373,1,1,8518.7748,4386.553484,1.942020046,-1
504,373,228,1,0,10118,0,0,0
505,431,374,1,1,5694.88832,10430.92375,0.545962032,1
506,374,375,1,1,6852.508454,9202.581877,0.744628904,-1
507,375,376,1,1,7419.342897,5646.271101,1.314025268,1
508,376,228,1,1,2475.278387,1361.125296,1.818552924,-1
509,432,376,1,0,4951,0,0,0
510,433,377,1,1,5186.564333,26161.54679,0.19825144,1
511,377,17,1,1,6550.962282,414586.5506,0.015801193,-1
512,321,210,1,0,7400,0,0,0
513,210,213,1,0,11150,0,0,0
514,211,328,1,1,16912.12888,13123.90283,1.288650876,-1
515,326,211,1,1,14115.31882,8674.83667,1.627156724,-1
516,293,210,1,1,14280.69989,254175.1512,0.056184485,1
517,293,321,1,0,13000,0,0,0
518,390,295,1,0,10000,0,0,0
519,391,390,1,0,10000,0,0,0
520,392,391,1,0,10000,0,0,0
521,434,392,1,0,10000,0,0,0
